Barkarolle,,1,ciemnoczerwone,,3,ciemnozielone,3,3,2,1 m-1:2 m,0:5 m,2,1,1988,Rosen Tantau,f,duże: pełne,.,.
Belle Epoque,,2,różowe,Bel Ange; Rosa Stern; ,3,ciemnozielone,3,3,2,1 m-1:2 m,0.6 m,2,1,1962,Lens,f,duże: pełne,.,.
Burgund,,1,jasnoczerwone,Loving Memory; Red Cedar,3,ciemnozielone,3,3,1,1m,0:5 m,3,1,1981,W. Koredes Sohne,f,duże: pełne,.,.
Casanova,,3,kremowożółte,,3,ciemnozielone,3,3,1,0:8-1m,0:5 m,3,1,1964,Mc Gredy,f,duże: pełne,.,.
Duftwolke,,1,czerwone,Fragrant Cloud; Nuage Perfume,3,ciemnozielone,3,5,1,0.7 m ,0:5 m,4,1,1963,M.Tantau,f,duże: pełne,.,.
Erotika,,1,ciemnoczerwone-”czarne”,,3,ciemnozielone,3,5,2,1m-1:2m,0:5 m,2,1,1968,Rosen Tantau,f,średnie: pełne,.,.
Fryderyk Chopin,,4,jasnokremowe,Chopin,2,gęste,4,3,2,1:2 m-1:4 m,0:6 m,4,1,1980,Żyła,f,duże: pełne,.,.
Ingrid Bergman,,1,ciemnoczerwone,,3,duże: jasnozielone,3,3,1,0:7m ,0:5 m,3,1,1984,Poulsen,f,duże: pełne,.,.
Monica,,5,Pomarańczowo-żółta,,3,ciemnozielone,3,3,1,1m,0:5 m,3,1,1986,Rosen Tantau,f,średnie: pełne,.,.
Mr Lincoln,,1,ciemnoczerwone,,3,duże: ciemnozielone,3,5,1,0.9 m,0:5 m,4,1,1964,Swim-Conrad Pyle,f,średnie: pełne,.,.
Gloria Dei,,6,kremowożółte z różowym odcieniem,Peace; Mme Meilland; Gioia,4,ciemnozielone,3,4,1,1m,0:5 m,4,1,1945,F. Meilland,f,duże: pełne,.,.
Pink Peace,,2,ciemnoróżowe,,4,duże: ciemnozielone,3,3,2,1:2m,0:6m,4,1,1959,Meilland,f,duże: pełne,.,.
Schwarze Madonna,,1,ciemnoczerwone-”czarne”,,3,duże: ciemnozielone,3,2,1,0:8m,0:4m,3,1,1992,W. Koredes Sohne,f,średnie: pełne,.,.
Polarstern,,4,kremowobiałe,Polar Star,3,duże: ciemnozielone,3,3,1,1m,0.7 m,4,1,1982,Rosen Tantau,f,duże: pełne,.,.
Troika,,5,pomarańczowołososiowe,Royal Dane,4,średnie: jasnozielone,4,5,2,1:2m,0:6 m,4,1,1972,Poulsen,f,duże: pełne,.,.
Apricot Nectar,,5,morelowe: z  różowym odcieniem,,4,średnie: ciemnozielone,4,5,1,0:6-0:8 m,0:5 m,3,2,1965,Boerner,f,duże: pełne,.,.
Aspirin-Rose,,4,białe,,5,jasnozielone: błyszczące,5,2,1,0:6-0:8 m,1m,5,2,1997,Rosen Tantau,t,duże: pełne,.,.
Bonica 82,,2,jasnoróżowe,,4,jasnozielone: błyszczące,4,2,1,0:6-0:8 m,0:5 m,5,3,1982,Meilland,f,średnie: rozetowe,.,.
Friesia,,3,żółte,,3,ciemnozielone: błyszczące,3,4,1,0:5-0:6 m,0:4m,3,2,1973,W. Koredes Sohne,f,półpełne,.,.
Europeana,,1,ciemnoczerwone,,3,ciemnozielone: błyszczące,3,2,1,0:7m ,0:6 m,3,2,1963,de Ruiter,f,duże: półpełne,.,.
Kalinka,,2,różowe,Pink Wonder,3,ciemnozielone: błyszczące,3,3,1,0.8 m,0:6 m,3,2,1970,Meilland,f,półpełne: rozetowe,.,.
Montana,,1,czerwone,,3,średnie: ciemnozielone,3,2,1,0.8 m,0:5 m,4,2,1974,Rosen Tantau,f,półpełne: szalkowate,.,.
Nina Weibull,,1,czerwone,,3,średnie: ciemnozielone,3,2,1,0.8 m,0:5 m,4,2,1961,Poulsen,f,średnie: szalkowate,.,.
Rumba,,6,dwukolorowe żółto-czerwone,,3,średnie: ciemnozielone,3,3,1,0.5 m ,0:4m,3,2,1960,Poulsen,f,pełne,.,.
Schneewittchen,,4,białe,Iceberg; Fee de Neiges,4,średnie: jasnozielone,4,3,2,1:2 m,0.7 m,4,4,1958,W. Koredes Sohne,f,duże: szalkowate,.,.
The Queen Elizabeth Rose,,2,różowe,Queen Elizabeth; Queen of England,4,duże: ciemnozielone,4,2,2,1:2 m,0:5 m,4,2,1954,Lammerts,f,duże: pełne,.,.
Lovely Fairy,,2,ciemnoróżowe,,3,średnie: zielone,3,2,1,0.5 m,0:5m,4,3,1992,Vurens-Spek,f,drobne: pełne,.,.
Mirato,,2,ciemnoróżowe,Chatsworth,5,średnie: ciemnozielone,5,3,1,0:7m ,0:7m,4,3,1990,Rosen Tantau,t,średnie: półpełne,.,.
Snow Ballet,,4,białe,,3,średnie: ciemnozielone,3,3,1,0.6 m,0:6m,4,3,1977,Clayworth,f,pełne,.,.
Swany,,4,białe,,3,małe: zielone,4,1,1,0:6m,1m,5,3,1978,Meilland,f,pełne: rozetowe,.,.
Aloha,,2,różowe,,4,średnie: ciemnozielone,4,5,4,3 m  ,1 m,4,5,1949,Boerner,f,duże: pełne,.,.
Golden Showers,,3,żółte,,3,średnie: ciemnozielone,3,3,2,1:5m,1:5m,3,5,1956,Lammerts,f,duże: półpełne,.,.
New Dawn,,4,kremowy z  różowym odcieniem,,3,zielone,3,3,2,1:5m,1 m,3,5,1930,Sommerset Rose Nursery,f,duże: półpełne,.,.
Sympathie,,1,ciemnoczerwone,Sympathy,3,duże: ciemnozielone,3,3,4,3m,3m,3,5,1964,W. Koredes Sohne,f,duże: pełne,.,.
Alba Meidiland,,4,białe,,3,średnie: ciemnozielone,4,2,2,0:6-1:5m,0:6m-1:2m,5,3,1987,Meilland,f,drobne:pełne: rozetowe,.,.
Ashamed Fairy,,2,różowe,,3,średnie: zielone: błyszczące,3,2,1,0:5m,0:5 m,4,3,1999,St. Komsta,f,drobne: pełne: rozetowe,.,.
Celina,,3,żółte,Sunshine: Yellow Flower Carpet,4,średnie: zielone: błyszczące,4,2,1,0:8m,0:8m,4,3,1997,Noack,f,średnie: półpełne,.,.
Chimo,,1,czerwone,,4,średnie: jasnozielone,3,2,1,0:5m,1:5m,5,3,1992,Ilsink Interplant,f,średnie:pojedyncze,.,.
Fairy Dance,,1,karminowe,Red Fairy,3,średnie: zielone: błyszczące,2,2,1,0:5m,0:4m,4,3,1979,Harkness,f,pełne: rozetowe,.,.
Heidefeuer,,1,krwistoczerwone,Flower Carpet,4,średnie: zielone: błyszczące,2,2,1,0:5m,0:5m,5,3,1995,Noack,f,średnie:półpełne,.,.
Heidetraum,,2,ciemnoróżowe,Flower Carpet Pink; Emera; Blooming Carpet,4,średnie: ciemnozielone: błyszczące,2,2,1,0:5m-0:7m,1-1:2m,5,3,1991,Noack,f,średnie: półpełne,.,.
Max Graf,,2,ciemnoróżowe: żółte pręciki,Rosaxjacksonii,5,duże: ciemnozielone,5,3,1,0:5m,2:5m,5,3,1919,Bowdith,f,średnie:pojedyncze,.,.
Merkury,,1,ciemnoczerwone,,3,średnie: ciemnozielone,4,2,1,0:5-0:7m,1m,5,3,2000,Żyła,f,średnie: półpełne,.,.
Nozomi,,2,jasnoróżowe,Heideroslein Nozomi,4,małe: ciemnozielone,4,2,1,0:5m,1:5m,5,3,1968,Onodera,f,małe: pojedyncze,.,.
Petito,,3,ciemnożółte: brzegi pomarańczowe,,3,średnie: ciemnozielone,3,2,1,0:5m,0:5 m,3,3,1973,Haenchen,f,pełne:płaskie,.,.
Rody,,2,ciemnoróżowe,Viking,4,średnie: ciemnozielone,4,2,1,0:4-0:6m,1m,4,3,1994,Rosen Tantau,f,średnie: półpełne,.,.
Scarlet Meidiland,,1,czerwone,,4,średnie: zielone,4,3,1,0:5-1m,1m,4,3,1987,Meilland,f,nieduże: półpełne,.,.
Sea Foam,,4,białe,,3,średnie: zielone: błyszczące,3,3,1,1m,1:5m,4,3,1964,Schwartz,f,średnie: pełne: rozetowe,.,.
Sonnenschirm,,3,jasnożółte,Golden Touch,3,średnie: ciemnozielone: błyszczące,4,2,1,0:6m,0:6m,3,3,1993,Rosen Tantau,f,duże: półpełne,.,.
Sunny Rose,,3,jasnożółte,,3,średnie: ciemnozielone: błyszczące,4,2,1,0:4m,0:4m,3,3,2001,W. Koredes Sohne,t,nieduże: półpełne,.,ADR od 2004
Św. Tereska,,4,białe z bladoróżowym odcieniem,,3,małe: ciemnozielone: błyszczące,3,2,1,0:4m,0:3m,3,3,2001,Żyła,f,małe: pełne,.,.
The Fairy,,2,jasnoróżowe,,3,średnie: ciemnozielone,3,2,1,0:5m,0:5m,4,3,1932,Bentall,f,małe: pełne,.,.
Tommelise,,1,jasnoczerwone z  żółtymi pręcikami,Hertfordshire; Sandefjord,4,małe: ciemnozielone,3,2,1,0:4-0:5m,0:5-0:7m,4,3,1989,W. Koredes Sohne,f,małe: pojedyncze,.,.
White Cover,,4,białe,Kent: Pyrenees; Sparkler,4,średnie: ciemnozielone,3,2,1,0:5-0:8m,0:5m,4,3,1991,Poulsen,f,małe: półpełne,.,.
Sommerabend,,1,ciemnoczerwone z żółtym środkiem,,4,zielone: błyszczące,4,1,1,0:3m,1:2m,4,3,1995,W. Koredes Sohne,t,małe: półpełne,.,.
Jazz,,6,melanż: żółto-pomarańczowo-różowe,,5,małe: zielone,5,2,1,0:6-0:7m,0:5m,4,3,2009,Rosen Tantau,f,małe: półpełne,.,.
Satina,,2,różowe z żółtym środkiem,,5,małe: ciemnozielone: błyszczące,5,2,1,0:3-0:5m,0:6m,4,3,1992,Rosen Tantau,t,średnie: półpełne,.,ADR od 2004
Stadt Rom,,2,różowe z  żółtym środkiem,,5,małe: ciemnozielone: błyszczące,5,2,1,0:5-0:6m,0:6m,4,3,2007,Rosen Tantau,t,duże: pojedyncze,.,ADR od 2007
Amber Sun,,5,Jasnopomarańczowo-żółte,,4,średnie: ciemnozielone: błyszczące,3,2,1,0:5m,0:6m,4,3,2005,Rosen Tantau,f,półpełne,.,.
Bassino,,1,ciemnoczerwone z  żółtym środkiem,,4,średnie: zielone,3,2,1,0:4m,0:3m,5,3,1988,Rosen Tantau,f,pojedyncze,.,.
Cubana,,5,jasnomorelowy,,4,ciemnozielone: błyszczące,3,1,1,0:5m,0:5 m,5,3,2001,Rosen Tantau,f,półpełne: średnie,.,.
Mainaufeuer,,1,czerwone z  żółtym środkiem,,4,zielone: błyszczące,3,1,1,0:5m,0:6m,5,3,1990,Rosen Tantau,f,średnie: półpełne,.,.
Gartnerfreude,,2,ciemnoróżowe,Toscana,5,zielone: błyszczące,5,1,1,0:5m,0:6m,5,3,1999,Rosen Tantau,t,prawie pełne,.,ADR od 1002
Amber Cover,,3,odcienie żółtego,Taos,4,małe: zielone,4,2,1,0:6m,0:8m,5,3,2001,Poulsen,f,prawie pełne,.,.
Attractive Cover ,,1,czerwone,Baton Rouge,4,małe: jasnozielone,4,2,1,0:5m,0:6m,5,3,2000,Poulsen,f,prawie pełne,.,.
Clear Cover,,3,żółte,,4,małe: zielone,4,2,1,0:4m,0:4m,5,3,2010,Poulsen,f,małe: półpełne: 15-25 płatków,.,.
Charming Cover,,1,czerwone,Manhattan; Schwarzwaldfeuer,4,zielone: błyszczące,4,1,1,0:6m,0:6m,5,3,2000,Poulsen,f,półpełne,.,.
Velvet Cover,,1,czerwone,,4,zielone: błyszczące,4,2,1,0:2m,0:4m,5,3,1996,Poulsen,f,półpełne z 3 żółtym środkiem,.,.
Yellow Fairy,,3,żółte,,4,małe: jasnozielone,4,1,1,0:7m ,0:5 m,5,3,1989,Poulsen,f,półpełne: rozetowe,.,.
Ballade,,2,jasnoróżowe,,4,średnie: zielone,4,2,1,0-6-0:8m,0:5m,3,2,1991,Rosen Tantau,t,półpełne,.,ADR od 2001
Aprikola,,2,jasny morelowo-różowy,,4,średnie: zielone,4,3,1,0:7m ,0:6 m,5,2,2000,W. Koredes Sohne,f,półpełne,.,.
Bernstein Rose,,3,bursztynowo-żółty,,4,średnie: jasnozielone: błyszczące,4,3,1,0:6-0:8m,0:4m,4,2,1987,Rosen Tantau,f,pełne: rozetowe,.,.
Kronborg,,1,ciemnoczerwone,,4,średnie: ciemnozielone,4,3,1,0:8m,0:6m,4,2,1993,Poulsen,f,pełne: rozetowe,.,.
La Sevillana,,1,szkarłatno-czerwone,,3,średnie: ciemnozielone,3,2,1,0:7m-0:8m,0:4m,3,2,1978,Meilland,f,półpełne,.,.
Leonardo da Vinci,,2,ciemnoróżowe,,4,średnie: zielone,4,3,1,0:6m,0:6m,3,2,1993,Meilland,f,średnie: pełne,.,.
Lilli Marleen,,1,krwistoczerwone,,3,średnie: ciemnozielone,3,3,1,0:6-0:8m,0:4m,3,2,1959,W. Koredes Sohne,f,duże: półpełne,.,.
All Gold,,3,żółte,Allgold,3,średnie: ciemnozielone,3,3,1,1m,0:6m,3,2,1956,Le Grice,f,duże:półpełne,.,.
Amber Queen,,5,pomarańczowo-morelowa,,3,ciemnozielone,3,3,1,0:4m-0:6m,0:6 m,3,2,1984,Harkness,f,duże: pełne,.,.
Fellowship,,5,pomarańczowo-czerwone,,4,średnie: zielone,4,4,1,1m,0:6m,4,2,1984,Harkness,f,duże:półpełne,.,.
Lavaglut,,1,ciemnoczerwone,Intrigue; Lavaglow,3,średnie: ciemnozielone: błyszczące,3,2,1,0:6-0:7m,0:6 m,3,2,1979,W. Koredes Sohne,f,średnie: półpełne,.,.
Alexander,,1,ceglastoczerwone,Aleksandra,4,duże: ciemnozielone: błyszczące,4,2,1,1 m-1:2 m,0:6 m,4,1,1972,Harkness,f,duże:półpełne,.,.
Chicago Peace,,2,lekko kremowe z odcieniami różu,,3,duże: ciemnozielone: błyszczące,3,3,1,1 m-1:2 m,0:6m,4,1,1962,Johnston,f,duże: pełne,.,.
Pascali,,4,kremowobiałe,Blanche Pasca; Lenip,3,duże: zielone,3,3,1,0:8m,0:6 m,4,1,1963,Lens,f,średnie,.,.
Valencia,,3,bursztynowo-żółty,Koreklia,3,duże: ciemnozielone,3,3,1,0:7m ,0:6 m,4,1,1989,W. Koredes Sohne,f,pełne,.,.
Dorothy Perkins,,2,jasnoróżowe,,3,małe: zielone: błyszczące,4,2,1,30.12.1899,2m,4,1,1901,Jackson&Perkins,f,małe: półpełne: rozetowe,.,.
Handel,,4,kremowe z obrzeżem lila-róż,Hotel Royal,3,zielone: błyszczące,3,3,5,3-4m,1:5-2:5,3,5,1965,McGredy,f,duże: półpełne,.,.
Pomponella,,2,ciemnoróżowe,,4,zielone: błyszczące,5,1,1,0:6m,0:8m,5,2,2005,W. Koredes Sohne,t,pełne,.,ADR od 2006
Solero,,3,cytrynowo-żółte,,4,ciemnozielone: błyszczące,4,2,1,0:7m ,0:5 m,5,2,2009,W. Koredes Sohne,t,pełne: rozetowe,.,ADR od 2009
Arthur Bell,,3,żółte,,3,średnie: ciemnozielone: błyszczące,3,5,1,0:8-1m,0:5 m,3,2,1965,McGredy,f,duże: półpełne,.,.
China Girl,,3,cytrynowo-żółte,,4,średnie: zielone,2,2,1,0:6-0:8m,0:5 m,4,2,2005,Rosen Tantau,f,duże: pełne,.,.
Austriana,,1,czerwone,,4,małe: zielone,3,1,1,0:5-0:6m,0:5 m,4,3,1996,Rosen Tantau,f,średnie:półpełne: 3 żółtym środkiem,.,.
Amulett,,2,lila-róż,,4,średnie: zielone,3,1,1,0:4-0:6m,0:5 m,4,2,1991,Rosen Tantau,f,pełne:małe,.,.
Geisha,,5,łososiowe,,4,średnie: zielone,3,2,1,0:5-0:8m,0:5 m,4,2,2005,Rosen Tantau,f,pełne: luźno ułożone,.,.
Goldquelle,,3,żółte,,4,średnie: ciemnozielone,3,3,1,0:6-0:8m,0:6 m,4,2,1988,Rosen Tantau,f,półpełne,.,.
Goldelse,,5,jasnopomarańczowe,,3,średnie: ciemnozielone: błyszczące,4,4,1,0:5-0:6,0:5m,4,2,1999,Rosen Tantau,f,duże: pełne,.,.
Jazz,,6,melanż: żółto-pomarańczowo-różowe,,4,małe: ciemnozielone,4,2,,0:6-0:7m,0:6 m,4,3,2009,Rosen Tantau,f,małe: półpełne,.,.
Duftgold,,3,żółte,,2,średnie: ciemnozielone,3,4,1,0:6-0:8m,0:6m,3,1,1981,Rosen Tantau,f,duże: półpełne,.,.
Caribia,,6,czerwono-żółte paski,,3,średnie: zielone,2,1,1,0:8-1m,0:6 m,3,1,1973,H. Wheatcroft,f,półpełne,.,.
Johann Wolfgang von Goethe,,2,lila-róż,,3,duże: ciemnozielone,4,5,2,1 m-1:2 m,0:8m,3,1,2010,Rosen Tantau,f,duże: półpełne,.,.
Abraham Darby,,5,brzoskowiniowe z  różowym odcieniem,,4,średnie: ciemnozielone,3,5,3,1:5m,1:2m,4,4,1985,Austin,f,duże: pełne,.,.
Astrid Lindgren,,2,bladoróżowe,Dream Sequence,4,duże: ciemnozielone,4,3,2,1:5m,1m,4,4,1989,Poulsen,f,półpełne,.,.
Charles Austin,,5,jasnopomarańczowo,,3,duże: ciemnozielone: błyszczące,4,5,2,1:5m,1:2m,3,4,1973,Austin,f,pełne,.,.
Chainatown,,3,żółte,,2,średnie: zielone,2,3,2,1:5m,1m,3,4,1963,Poulsen,f,duże: pełne,.,.
Cottage Rose,,2,różowe,,4,średnie: jasnozielone,3,5,,0:7m ,0:5 m,4,4,1991,Austin,f,średnie: rozetowe,.,.
Eden Rose 85,,2,jasnoróżowe,Eden Rose; Pierre de Ronsard,2,duże: zielone,2,3,2,1:2 m,1:2m,4,4,1987,Meilland,f,duże: pełne,.,.
Elmshorn,,2,lila-róż,,3,średnie: zielone,3,2,2,1:5m,1:2m,3,4,1951,W. Koredes Sohne,f,średnie: pełne: rozetowe,.,.
Fruhlingsduft,,2,kremowe z różowym odcieniem,,5,średnie: ciemnozielone,4,3,3,2m,1:5m,5,4,1949,W. Koredes Sohne,f,średnie: półpełne,.,.
Golden Celebration,,3,żółte,,4,duże: ciemnozielone: błyszczące,3,5,2,1:2 m,1:2m,3,4,1992,Austin,f,duże: pełne: szalkowate,.,.
Graham Thomas,,3,żółte,,4,duże: ciemnozielone,3,5,2,1:2 m-1:5m,1m,3,4,1983,Austin,f,duże: pełne,.,.
Lichtkonigin Lucia,,3,żółte,Lucia; Reine Lucia,3,duże: jasnozielone,3,5,2,1:5m,1m,3,4,1966,W. Koredes Sohne,f,duże,.,.
Westerland,,6,łososiowo-różowo-żółte,,4,średnie: ciemnozielone: błyszczące,4,5,2,1:5m,1m,3,4,1969,W. Koredes Sohne,f,duże: półpełne,.,.
Rokoko,,2,kremowe z  różowym odcieniem,,3,duże: ciemnozielone,3,3,2,1:2-1:5m,0:8m,3,4,1987,Rosen Tantau,f,duże: półpełne: szalkowate,.,.
Othello,,2,lila-róż,,3,duże: ciemnozielone,4,3,1,1m,0:9m,3,4,1986,Austin,f,pełne,.,.
Heritage,,2,jasnoróżowe,Roberta,3,duże: ciemnozielone: błyszczące,2,5,2,1:2m-1:5m,1m,3,4,1984,Austin,f,duże: pełne,.,.
Colette,,2,łososiowo-różowe,,4,średnie: zielone,4,4,3,2m,1m,3,4,1993,Meilland,f,duże: rozetowe,.,.
Polka 91,,3,bursztynowo-żółte,,3,duże: ciemnozielone: błyszczące,3,5,2,1:2 m,1:2m,3,4,1991,Meilland,f,półpełne,.,.
Romanze,,2,różowe,,4,duże: ciemnozielone,4,4,2,1:2 m,0:8m,4,4,1984,Rosen Tantau,t,półpełne,.,ADR od 1986
Mein Schoner Garten,,2,łososiowo-różowe,,4,duże: ciemnozielone,4,3,2,1m-1:5m,1m,4,4,1997,W. Koredes Sohne,f,półpełne,.,.
Sunny Sky,,3,miodowe,,3,duże: ciemnozielone,4,2,2,1:2 m,0:6 m,3,1,2009,W. Koredes Sohne,f,duże: pełne,.,.
Pure Caprice,,3,żółte,,4,średnie: zielone,4,3,1,1m,0:8m,4,4,1997,Delbard,f,otwarte,.,.
Bad Birnbach,,2,łososiowo-różowe,,3,średnie: zielone,4,1,1,0:5 m,0:4 m,4,2,1999,W. Koredes Sohne,t,półpełne,.,.
Julia Child,,3,ciepła: miodowa tonacja,Wekvossutono: Anisade,4,średnie: jasnozielone,3,4,1,1 m,0: 5 m,4,2,2006,Tom Carruth,f,pełne: rozetowe,.,.
